"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R12-A0258"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 117"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 10. Swagger/OpenAPI"	"MesIngest 仍只有正式只读 GET API；"	"MesIngest 仍只有正式只读 GET API；不得为了 Swagger 测试增加制造假 Demand/Alert 或修改状态的写接口。"	"786043bd932a54223a55a4e9a2ec9997e9b91b7153cee9a6ed46c4bab8b8b2a5"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001,CF-R01-002"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0259"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 117"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 10. Swagger/OpenAPI"	"不得为了 Swagger 测试增加制造假 Demand/Alert 或修改状态的写接口。"	"MesIngest 仍只有正式只读 GET API；不得为了 Swagger 测试增加制造假 Demand/Alert 或修改状态的写接口。"	"053ea0988a7d088ee093a61c3ea5229522bc4981c40af429b4c30cfe04cff6d4"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0260"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 121"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 11. Performance observability and immutable MES source boundary"	"客户批准的 `mes-task-union/query.sql` 保持只读原样，不重写性能逻辑、不增加时间谓词、不创建 Oracle 索引/视图/DDL。"	"客户批准的 `mes-task-union/query.sql` 保持只读原样，不重写性能逻辑、不增加时间谓词、不创建 Oracle 索引/视图/DDL。"	"94253081783f4182dc56f744efabb01d850864396f4406107098c4e9b2df5b98"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,MES_TASK_UNION-query-materials"	"BOUND-R12-001,CF-R01-002,RES-R11-001,BOUND-R11-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0261"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 122"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 11. Performance observability and immutable MES source boundary"	"保持单次完整活动快照与 single-flight；"	"保持单次完整活动快照与 single-flight；完整快照是 GONE 缺失判断的必要输入，不能用“只查新增”替代，除非未来另有经客户确认的删除/变化契约。"	"0731a61760e0872f3e213596212fb5410b84378afdc6c84346d050f0263a22d7"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0262"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 122"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 11. Performance observability and immutable MES source boundary"	"完整快照是 GONE 缺失判断的必要输入，不能用“只查新增”替代，除非未来另有经客户确认的删除/变化契约。"	"保持单次完整活动快照与 single-flight；完整快照是 GONE 缺失判断的必要输入，不能用“只查新增”替代，除非未来另有经客户确认的删除/变化契约。"	"36592ea768a86e71ce72737ac9b1ddae08ca1a3b055e58e4c4e65ed1623c8905"	"transport-demand-lifecycle-business-rule-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-business-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"authoritative-business-source;responsible-business-owner;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0263"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 123"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 11. Performance observability and immutable MES source boundary"	"分别记录 Watch→Host 各端点、Host API、SQL Server 操作和 Oracle 整轮查询耗时、结果量、超时阶段与 correlation id。"	"分别记录 Watch→Host 各端点、Host API、SQL Server 操作和 Oracle 整轮查询耗时、结果量、超时阶段与 correlation id。"	"d8ac2e5d784ba00013e81685f6f71034ee8d1d8d45ac30e9f88b9449f83d8418"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001,RES-R11-001,BOUND-R11-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0264"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 124"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 11. Performance observability and immutable MES source boundary"	"Oracle 慢查询明确归因为 `stage=ORACLE_QUERY` 并交客户 IT；"	"Oracle 慢查询明确归因为 `stage=ORACLE_QUERY` 并交客户 IT；本项目只优化 SQL Server/API/Watch 路径。"	"2a767a470464c5d10e3ea68365511f19fe2d0ad739186947d4960750845629cf"	"operator-watch-ux-and-operability-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001,RES-R11-001,BOUND-R11-001"	"not-approved"	"operator-workflow-owner;approved-usability-and-operability-scope;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0265"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 124"	"MesIngest Watch Operations and Scalable Read Model > Functional Requirements > 11. Performance observability and immutable MES source boundary"	"本项目只优化 SQL Server/API/Watch 路径。"	"Oracle 慢查询明确归因为 `stage=ORACLE_QUERY` 并交客户 IT；本项目只优化 SQL Server/API/Watch 路径。"	"e3ed7361058a283be201a5e246bb09ad5256ba65a188e0cf33f82e49f0a7daf7"	"embedded-local-technical-design-or-test-decision"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"exclude-from-requirement-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec,ADR-mes-0007"	"BOUND-R12-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-technical-decision-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0266"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 128"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"Watch request timeout: 30s，合法范围 1–300s。"	"Watch request timeout: 30s，合法范围 1–300s。"	"b1668074f9e6c0f49ea96749f784e9985dcc45873f9a2396cdbc2ed5dade7371"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0267"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 129"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"Watch refresh: 保持现有可配置值；"	"Watch refresh: 保持现有可配置值；无单次立即重试。"	"5c6c965928828b132945dfdd66c3f7d8748b0284a20e2f650dd7d34c9e0fbc5b"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0268"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 129"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"无单次立即重试。"	"Watch refresh: 保持现有可配置值；无单次立即重试。"	"dc2ac9053a4dcc88014eeccda2eb4a0cd81ea39a559beefc402b12c241f8169e"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0269"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 130"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"Watch connection summary interval: 5min。"	"Watch connection summary interval: 5min。"	"41f38176ad3173c96b72f20bfee3eb76a12977e540e50d2a75ddba4880760cf2"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0270"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 131"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"Watch local event retention: 30 days / 100 MB。"	"Watch local event retention: 30 days / 100 MB。"	"4c303cc4897500330f74d36507e8899838c72fbce7f702dc8516a8da3a6b8eae"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0271"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 132"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"Banner minimum visibility: 5s。"	"Banner minimum visibility: 5s。"	"2926adf26d053c7edb9717195417a6ac2cf9ec4b2bc3e90f0692f2ea36078529"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0272"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 133"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"Resolved IngestAlert retention: 365 days；"	"Resolved IngestAlert retention: 365 days；0=永久。"	"eea04a16a1798cc6dce31e91fecf62c505f20232633dc8b302a6e63ab0161478"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0273"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 133"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"0=永久。"	"Resolved IngestAlert retention: 365 days；0=永久。"	"5f094168993e80756ee1e8cce01b74ec43064551900a876aca1fa05d2f0123c6"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0274"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 134"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"GONE default browse window: 24h by GoneAt；"	"GONE default browse window: 24h by GoneAt；GONE 本体永久。"	"a6837e2f896521a945fe1dfb32231b83c02ce3137e0db6afa6045e57a78fc89e"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0275"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 134"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"GONE 本体永久。"	"GONE default browse window: 24h by GoneAt；GONE 本体永久。"	"04e09ea804be4f0c9bce4fd14f99ce30509adc25df583d1047bf98be7be88a87"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0276"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 135"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"DemandChangeFeed retention: 48h。"	"DemandChangeFeed retention: 48h。"	"cace21166335866384463e946010359d91a9dd962e2b3493640cb6ecef5c8a23"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0277"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 136"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"DemandId partial search: minimum 6 lowercase hex prefix characters。"	"DemandId partial search: minimum 6 lowercase hex prefix characters。"	"f06adade26e3025543a45c94b39c92d2736f79260e7633f817981786507ec7ea"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001,CF-R01-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0278"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 137"	"MesIngest Watch Operations and Scalable Read Model > Defaults (Tunable)"	"List/change page sizes and maxima: implementation defaults，必须有硬上限并可经性能测试调整。"	"List/change page sizes and maxima: implementation defaults，必须有硬上限并可经性能测试调整。"	"6201e46c831668948304a3de2f343bc9979aa0fae75f3de54f6c3e583e39514a"	"tunable-operational-default-candidate"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"needs-responsible-owner-and-explicit-approval"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R12-A0279"	"R12"	"R12-50"	".scratch/mes-ingest-watch-operations/spec.md"	"1952e28681dc50e849f6e61ceee095896e48cff82cb449bb0526c44895b24e9b"	"line 141"	"MesIngest Watch Operations and Scalable Read Model > Testing Decisions"	"API contract tests覆盖分页 envelope、稳定 cursor、全局排序、组合筛选、DemandId 精确/前缀、非法 cursor、410 过期和旧裸数组契约已移除。"	"API contract tests覆盖分页 envelope、稳定 cursor、全局排序、组合筛选、DemandId 精确/前缀、非法 cursor、410 过期和旧裸数组契约已移除。"	"59ae1a0d288de3192bbbd242bbfad8d23dcd924675dfc16dfd950b42024ef61a"	"source-status-test-or-implementation-history-evidence"	"ready-for-agent-and-self-described-confirmed-internal-spec-without-four-factor-requirement-approval"	"historical-MesIngest-watch-operations-scope-current-applicability-needs-source-binding-and-reapproval"	"evidence-only"	"document-route:R12-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R12-SPEC-MIXED; current-applicability:MesIngest Watch Operations implementation spec; possible decision summaries are mixed with architecture, defaults, UI/API and delivery design.; ledger-history:Created from internal planning and upstream MES/ADR material; ready-for-agent or confirmed wording is not a four-element approval record.; upstream-reference:MesIngest-Phase-1-spec"	"BOUND-R12-001,CF-R01-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
