"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R11-A0049"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 96"	"MES 工厂首轮执行与回传清单 > 四、工厂回传"	"[x] 将整个 bundle 文件夹（含 `.\mes-runs`）拷回本机，**覆盖/替换** `mes/.dist/mes-task-union-validation`（无需压缩、无需 SHA-256）。"	"[x] 将整个 bundle 文件夹（含 `.\mes-runs`）拷回本机，**覆盖/替换** `mes/.dist/mes-task-union-validation`（无需压缩、无需 SHA-256）。"	"aa7d6d5ee2731c4826948ca20a7298feda43f33b42d0e51a816963d158d3208a"	"superseded-factory-run-governance-claim"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"historical-governance-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0050"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 100"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"对每个 run 分别执行（路径按实际 `run-id` 替换）："	"对每个 run 分别执行（路径按实际 `run-id` 替换）："	"cf650fa6fef0b000e30004f42d9f960275ff13e56f9d25f3686e0b62ac870984"	"factory-run-procedure-or-local-tooling-design"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-paragraph; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0051"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 109"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"[x] 已导入 `mes/evidence/runs/<run-id>/`，重复导入被拒绝。"	"[x] 已导入 `mes/evidence/runs/<run-id>/`，重复导入被拒绝。"	"09be650330467cab1f9cdfa7912b1e95778ec7b3fa39f1eb6aad74e6c397cc8d"	"factory-acceptance-condition-candidate"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"needs-acceptance-owner-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"responsible-acceptance-owner;approved-test-object-and-environment-scope;acceptance-evidence-package;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0052"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 110"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"已导入三个 run：`065719Z` / `065734Z` / `065749Z`"	"已导入三个 run：`065719Z` / `065734Z` / `065749Z`"	"1b8a9888306be2300bb2b2da9c360970115b877af723e36b07f68b35005483b3"	"limited-factory-run-observation"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"limited-environment-observation-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,EVID-R11-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0053"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 111"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"[x] `mes/samples/mes-task-union/latest.csv`、`latest.md`、`latest.meta.json` 已刷新。"	"[x] `mes/samples/mes-task-union/latest.csv`、`latest.md`、`latest.meta.json` 已刷新。"	"9e3736b59b0f059ce53fc5fe2e663396e1ccd6d44d811efc9c4db6198dba3b71"	"factory-run-procedure-or-local-tooling-design"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0054"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 112"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"latest 来自性能 run round-10（672 行）"	"latest 来自性能 run round-10（672 行）"	"81a425c93c51d5aee06aa2ee37ab4f5fdd3792d244cb0e546a8d9c8a0e318303"	"limited-factory-run-observation"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"limited-environment-observation-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,EVID-R11-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0055"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 113"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"[x] **查看未在花篮容量规则中的 PACKAGE**：`mes/samples/mes-task-union/package-coverage/unmatched_packages.csv`"	"[x] **查看未在花篮容量规则中的 PACKAGE**：`mes/samples/mes-task-union/package-coverage/unmatched_packages.csv`"	"632cd6a8d04bca7c8f068a274fa1edf10877c63ec41d9624fb6119339e2f837c"	"factory-run-procedure-or-local-tooling-design"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0056"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 114"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"去重 PACKAGE 120；"	"去重 PACKAGE 120；未匹配聚合 **100** 种（对应 494 行）"	"2a92371c0126a8ec8f757f3cd27f4c988a66d94f9d97b354aadeaac9bb9d074a"	"limited-factory-run-observation"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"limited-environment-observation-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,EVID-R11-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0057"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 114"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"未匹配聚合 **100** 种（对应 494 行）"	"去重 PACKAGE 120；未匹配聚合 **100** 种（对应 494 行）"	"ff876e1cdf7275ec4004a078548a5f1f2509cc9b590a5842f14d4e6b0069382a"	"limited-factory-run-observation"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"limited-environment-observation-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,EVID-R11-001,SCOPE-R11-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0058"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 115"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"[x] 同步查看 `package-coverage/summary.md`；"	"[x] 同步查看 `package-coverage/summary.md`；把未匹配项反馈客户补表。"	"7059d4c6a830ecce45de9adb42bae47387a57f7e8988e128e76d002cc7db6480"	"factory-run-procedure-or-local-tooling-design"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0059"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 115"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"把未匹配项反馈客户补表。"	"[x] 同步查看 `package-coverage/summary.md`；把未匹配项反馈客户补表。"	"7179b26ab06a9842235b6dad60e81dad17d2703ffa5a8299c8f22b1b1670473f"	"capacity-gap-governance-workflow-candidate"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"needs-capacity-source-scope-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,SCOPE-R11-001"	"not-approved"	"original-customer-capacity-table;row-by-row-migration-reconciliation;site-product-effective-period;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0060"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 116"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"[x] 不为近似字符串擅自继承容量；"	"[x] 不为近似字符串擅自继承容量；`TOLL-` 仅匹配 `TOLL-...`。"	"c254ed20745d9844205b530756cc6a4a531b8aba9421a6fffcd1bd6132453349"	"factory-acceptance-condition-candidate"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"needs-acceptance-owner-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,SCOPE-R11-001"	"not-approved"	"responsible-acceptance-owner;approved-test-object-and-environment-scope;acceptance-evidence-package;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0061"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 116"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"`TOLL-` 仅匹配 `TOLL-...`。"	"[x] 不为近似字符串擅自继承容量；`TOLL-` 仅匹配 `TOLL-...`。"	"c2096dac60ea14fbd286bfe3485cac7366500d09d942ad45552792c7db966ece"	"capacity-matching-and-fail-closed-behavior-candidate"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"needs-loading-safety-owner-bound-data-source-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,SCOPE-R11-001"	"not-approved"	"responsible-loading-and-safety-owner;bound-MES-query-and-capacity-source;failure-path-validation;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0062"	"R11"	"R11-03"	"mes/docs/工厂首轮执行与回传清单.md"	"8305057b5f665d02b4891d88d3cf66afcc9b9f141757a19f7339c35bc91447fa"	"line 117"	"MES 工厂首轮执行与回传清单 > 五、本机导入与 PACKAGE 未覆盖清单"	"[ ] 全量 PACKAGE 仍需按 `package-universe-discovery` 实验另行处理，活跃结果不能称全集。"	"[ ] 全量 PACKAGE 仍需按 `package-universe-discovery` 实验另行处理，活跃结果不能称全集。"	"f3ebe0367426d90fc5fdaea4bc33ba1dce2dd4b93d71d0aa56f0ea9d77df3564"	"factory-acceptance-condition-candidate"	"mixed-unapproved-acceptance-plan-and-limited-run-summary;run-authorization-is-not-requirement-approval"	"8005-factory-MES-readonly-run-and-limited-observation"	"needs-acceptance-owner-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-A/E; ledger-history:Formed in 5718541; ffe1f49 changed five branches to six, removed approval/hash requirements and backfilled observed results."	"RES-R11-001,BOUND-R11-001,SCOPE-R11-001"	"not-approved"	"responsible-acceptance-owner;approved-test-object-and-environment-scope;acceptance-evidence-package;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0063"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 3"	"MES_TASK_UNION"	"一次执行六类 MES 运输任务查询，并在同一 Oracle 语句级一致性快照中返回统一列。"	"一次执行六类 MES 运输任务查询，并在同一 Oracle 语句级一致性快照中返回统一列。正式 SQL 见 [`query.sql`](query.sql)，机器可读契约见 [`query.toml`](query.toml)。"	"e7bc9ee7a9bea3d80c2e5c5fde32154123135b500485b149dff8ae1e1be8b89f"	"external-mes-unified-query-contract-candidate"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"needs-bound-external-data-contract-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-paragraph; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"none-found-within-r11-pass"	"not-approved"	"authorized-MES-data-owner;bound-Oracle-instance-schema-query-version-and-field-semantics;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0064"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 3"	"MES_TASK_UNION"	"正式 SQL 见 [`query.sql`](query.sql)，机器可读契约见 [`query.toml`](query.toml)。"	"一次执行六类 MES 运输任务查询，并在同一 Oracle 语句级一致性快照中返回统一列。正式 SQL 见 [`query.sql`](query.sql)，机器可读契约见 [`query.toml`](query.toml)。"	"fc001cc1ac6093aee00940f40268a084fbc002ecb7e244b29e8b84c6c9d70975"	"query-contract-location-and-versioning-evidence"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"source-or-traceability-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-paragraph; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"CF-R01-002"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0065"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 7"	"MES_TASK_UNION > 契约"	"参数：无。"	"参数：无。"	"4be971f678b44fb3f42720dc6146d3d5016d03e0e9438ff086d0709d158413f2"	"external-mes-unified-query-contract-candidate"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"needs-bound-external-data-contract-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"none-found-within-r11-pass"	"not-approved"	"authorized-MES-data-owner;bound-Oracle-instance-schema-query-version-and-field-semantics;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0066"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 8"	"MES_TASK_UNION > 契约"	"输出顺序：`TASK_TYPE`、`SUBLOT`、`AREA`、`EQP`、`STEP`、`DATES`、`PACKAGE`。"	"输出顺序：`TASK_TYPE`、`SUBLOT`、`AREA`、`EQP`、`STEP`、`DATES`、`PACKAGE`。"	"8d88b5e53bafe3df459695c07d5f64f5fbbfa75de450329baf94407e61e7a30f"	"external-mes-unified-query-contract-candidate"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"needs-bound-external-data-contract-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"none-found-within-r11-pass"	"not-approved"	"authorized-MES-data-owner;bound-Oracle-instance-schema-query-version-and-field-semantics;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0067"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 9"	"MES_TASK_UNION > 契约"	"`TASK_TYPE` 取值：`DIE_TO_WIRE_STAGING`、`DIE_TO_OVEN`、`WIRE_TO_GATE`、`WIRE_TO_OPTICAL`、`STAGING_TO_WIRE`、`WIRE_TO_NITROGEN`。"	"`TASK_TYPE` 取值：`DIE_TO_WIRE_STAGING`、`DIE_TO_OVEN`、`WIRE_TO_GATE`、`WIRE_TO_OPTICAL`、`STAGING_TO_WIRE`、`WIRE_TO_NITROGEN`。"	"48da21167260eaea7482366d06c36ff12ae31cf71b4219afad9a0dd1179a762f"	"external-mes-unified-query-contract-candidate"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"needs-bound-external-data-contract-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"none-found-within-r11-pass"	"not-approved"	"authorized-MES-data-owner;bound-Oracle-instance-schema-query-version-and-field-semantics;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0068"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 10"	"MES_TASK_UNION > 契约"	"使用 `UNION ALL`，不得用 `UNION` 静默去重；"	"使用 `UNION ALL`，不得用 `UNION` 静默去重；应用层以 `TASK_TYPE + SUBLOT` 为幂等键，单次结果中该键多行视为硬失败（阻断冲突键、其余继续）。"	"dd1d00ee902145043ef100a42689ccb4ae1396ad46d010f7afad16eb86a73c57"	"derived-unified-query-design-decision"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"none-found-within-r11-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0069"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 10"	"MES_TASK_UNION > 契约"	"应用层以 `TASK_TYPE + SUBLOT` 为幂等键，单次结果中该键多行视为硬失败（阻断冲突键、其余继续）。"	"使用 `UNION ALL`，不得用 `UNION` 静默去重；应用层以 `TASK_TYPE + SUBLOT` 为幂等键，单次结果中该键多行视为硬失败（阻断冲突键、其余继续）。"	"0c450320f30be6b09b85d6c299befcf00e0f45f99f5b2aa8712e7aec49f76fd9"	"mes-data-quality-and-conflict-behavior-candidate"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"needs-business-owner-bound-data-contract-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"CF-R01-001"	"not-approved"	"responsible-owner-classification;authoritative-source;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0070"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 11"	"MES_TASK_UNION > 契约"	"查询只读，不在 SQL 中增加上线时间过滤；"	"查询只读，不在 SQL 中增加上线时间过滤；上线时间及异常骤降保护由应用层处理。"	"4baf5699a4a944aa8f9b91340a3968be27be663de30393f96ca27bc04eaebea9"	"external-mes-unified-query-contract-candidate"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"needs-bound-external-data-contract-and-explicit-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"CF-R01-002"	"not-approved"	"authorized-MES-data-owner;bound-Oracle-instance-schema-query-version-and-field-semantics;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0071"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 11"	"MES_TASK_UNION > 契约"	"上线时间及异常骤降保护由应用层处理。"	"查询只读，不在 SQL 中增加上线时间过滤；上线时间及异常骤降保护由应用层处理。"	"195ca96aaf88e2f9cd379013b62dd552e141d07a7d59f1d091e59b049f9a7632"	"derived-unified-query-design-decision"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-flow-or-list-item; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"none-found-within-r11-pass"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0072"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 15"	"MES_TASK_UNION > 实验与证据关系"	"实验应通过 `MES_TASK_UNION` 定位本包，不复制 SQL。"	"实验应通过 `MES_TASK_UNION` 定位本包，不复制 SQL。每轮实验记录查询版本、执行环境、时间和结论到 `experiments/` 与 `evidence/`；可公开结果须脱敏后放入 `samples/`。客户原始查询仅作为分支对比基线："	"9541756d5b98586c3ca86727572761034c713c3737a45c133bbfef28867e48ee"	"query-source-governance-or-local-design"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"exclude-from-requirement-approval"	"document-route:R11-candidate; unit-kind:markdown-paragraph; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"CF-R01-002,RES-R11-001,BOUND-R11-001"	"not-approved"	"authoritative-requirement-source-if-behavior-is-required;separate-query-or-tooling-design-review;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R11-A0073"	"R11"	"R11-04"	"mes/queries/mes-task-union/README.md"	"e8b7ed1c34d7d541f2833fc66a34a361c3ba818fa9b6df0daf36e93268d255f0"	"line 15"	"MES_TASK_UNION > 实验与证据关系"	"每轮实验记录查询版本、执行环境、时间和结论到 `experiments/` 与 `evidence/`；"	"实验应通过 `MES_TASK_UNION` 定位本包，不复制 SQL。每轮实验记录查询版本、执行环境、时间和结论到 `experiments/` 与 `evidence/`；可公开结果须脱敏后放入 `samples/`。客户原始查询仅作为分支对比基线："	"0fa15473557f7198bcb4eb343e957c211e8b882455b90eda20930ff45fa6cd80"	"query-source-or-experiment-traceability-evidence"	"unapproved-internal-derived-query-or-guidance-without-complete-approval-chain"	"8005-MesIngest-six-task-unified-query-contract"	"source-or-traceability-evidence-only"	"document-route:R11-candidate; unit-kind:markdown-paragraph; source-document-class:R11-X/D/A; ledger-history:Formed in 5718541 from customer SQL snapshots; ffe1f49 added WIRE_TO_NITROGEN."	"RES-R11-001,BOUND-R11-001"	"not-approved"	"evidence-only-not-an-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
