"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R03-A1892"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 50"	"UC-045 从 RIOT 同步地图路网 > 假设"	"本系统不在 RIOT 中创建、修改或删除地图元素。"	"RIOT 提供可读的地图站点与路径/拓扑数据；本系统不在 RIOT 中创建、修改或删除地图元素。"	"04dd17c2b9b4b3b1b30dd213cc88405f4d3709dc31279ffae7da2e8e03d0a5e5"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1893"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 51"	"UC-045 从 RIOT 同步地图路网 > 假设"	"RIOT 在仅指定目的地时通常按最短（或等价最优）路径行驶，因此本地基于该路网计算的最短路径成本可作为派车权衡估计；"	"RIOT 在仅指定目的地时通常按最短（或等价最优）路径行驶，因此本地基于该路网计算的最短路径成本可作为派车权衡估计；真实导航仍由 RIOT 执行（见 [[br-015-path-cost-and-dispatch-ranking|BR-015]]、[[uc-008-dispatch-move-order-to-riot|UC-008]]）。"	"41e09d7c4223e451eb4220f2e9a20d974e0caea5eb02e94ceb86b40a83a66a5d"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1894"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 51"	"UC-045 从 RIOT 同步地图路网 > 假设"	"真实导航仍由 RIOT 执行（见 [[br-015-path-cost-and-dispatch-ranking|BR-015]]、[[uc-008-dispatch-move-order-to-riot|UC-008]]）。"	"RIOT 在仅指定目的地时通常按最短（或等价最优）路径行驶，因此本地基于该路网计算的最短路径成本可作为派车权衡估计；真实导航仍由 RIOT 执行（见 [[br-015-path-cost-and-dispatch-ranking|BR-015]]、[[uc-008-dispatch-move-order-to-riot|UC-008]]）。"	"3886d17a70f536b097d895e7780270482e5e520c9468dc6c17b0892c2e5828ce"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1895"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 52"	"UC-045 从 RIOT 同步地图路网 > 假设"	"本 UC 不同步交通管制实时占用、临时封路等动态交管状态；"	"本 UC 不同步交通管制实时占用、临时封路等动态交管状态；若后续需要把动态拥堵纳入成本，须另立规则，不在本 UC 范围。"	"53b86fb0b0f1d1a7e4d1675383aceac6f8a23a8a27b8a86d6824caf0c5d2e461"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1896"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 52"	"UC-045 从 RIOT 同步地图路网 > 假设"	"若后续需要把动态拥堵纳入成本，须另立规则，不在本 UC 范围。"	"本 UC 不同步交通管制实时占用、临时封路等动态交管状态；若后续需要把动态拥堵纳入成本，须另立规则，不在本 UC 范围。"	"9207394bcd4154c3ac3af3f8c242d77e1ed68a39f4ee04f7ea330728e6913f34"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1897"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 53"	"UC-045 从 RIOT 同步地图路网 > 假设"	"管理员不能手工录入任意边或伪造路网；"	"管理员不能手工录入任意边或伪造路网；只能触发从 RIOT 重新同步。"	"1ec79172a8f4d646bf8059bd2a370da8b520e6f4e4df4e52d7f9cce134bc6634"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1898"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 53"	"UC-045 从 RIOT 同步地图路网 > 假设"	"只能触发从 RIOT 重新同步。"	"管理员不能手工录入任意边或伪造路网；只能触发从 RIOT 重新同步。"	"9824381157e32602656738db598ede8f39b678cc20828a0e27645f2ac8153897"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1899"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 59"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"系统因定时、变更检测、分配前过期检查或管理员手动刷新进入本 UC。"	"系统因定时、变更检测、分配前过期检查或管理员手动刷新进入本 UC。"	"807e1a7b5cb542c51db8dff483df038eab16685c5a0a77933c5e115b672e136b"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1900"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 60"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"系统向 RCS/RIOT 查询当前地图站点列表与可通行路径/拓扑数据。"	"系统向 RCS/RIOT 查询当前地图站点列表与可通行路径/拓扑数据。"	"3c50eee5c2e67815508e9ebac2e1e8b1a548e1222675117ac2437c3307d9b848"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1901"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 61"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"系统校验返回数据完整性（节点、边端点存在性、自环/重复边处理策略 TBD）："	"系统校验返回数据完整性（节点、边端点存在性、自环/重复边处理策略 TBD）："	"18bf3a3ce0d7324d299733b27df3cb3804e5651a4c8235d5769db32430eee614"	"unresolved-question"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"needs-question-resolution"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"question-resolution;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R03-A1902"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 62"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"核验关键字段齐全且边的两端均能映射到本次返回的站点集合（见 Exception Flow E3.1）。"	"核验关键字段齐全且边的两端均能映射到本次返回的站点集合（见 Exception Flow E3.1）。"	"4e21f4e2d6c7c3f991877dca5514c451afc63abfca34dd8a3321d7f8f4ef9d66"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1903"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 63"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"系统在同一事务中写入或替换本地路网快照，更新同步时间戳与版本标识，标记为「有效」。"	"系统在同一事务中写入或替换本地路网快照，更新同步时间戳与版本标识，标记为「有效」。"	"b5a5fbddbdb7f2a6de9f47fceccd184a7dc9b898cfaffd4f8ced933b09e0e861"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1904"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 64"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"系统记录同步成功审计（节点数、边数、版本、时间戳、触发来源）。"	"系统记录同步成功审计（节点数、边数、版本、时间戳、触发来源）。"	"4ad2152cf233868bc51443cc76aa307a5ef2672316322f92b555641ce6eded8f"	"internal-access-or-audit-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1905"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 65"	"UC-045 从 RIOT 同步地图路网 > 正常流程 > 45.0"	"若本轮由 UC-023 触发，将「路网已刷新」结果返回给分配流程，供 BR-015 计算路径成本。"	"若本轮由 UC-023 触发，将「路网已刷新」结果返回给分配流程，供 BR-015 计算路径成本。"	"b6e6cc1ea668e66db1fd0e5289607a57398eeb745b6df99aadd36e60e2426654"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1906"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 71"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A1.1 管理员手动刷新"	"R-13 在管理配置端选择「刷新地图路网」并确认。"	"R-13 在管理配置端选择「刷新地图路网」并确认。"	"df338c5f81093c8b051aef6b4af07fb41d92628dacc4e5e6d3229458e00ab594"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1907"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 72"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A1.1 管理员手动刷新"	"系统按 Normal Flow 第 2～5 步执行同步。"	"系统按 Normal Flow 第 2～5 步执行同步。"	"cc8e1982544ff8032b8510e45be50616bb72a02bab98e0b4fd96051d64e22200"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1908"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 73"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A1.1 管理员手动刷新"	"界面展示同步结果（成功则显示版本/时间戳/规模；"	"界面展示同步结果（成功则显示版本/时间戳/规模；失败则显示原因且不覆盖上一份有效快照的「有效」标记，除非整库无任何有效快照）。"	"2de35d3c21e7c7a628960b523584fa0fd6b01a8a4057a9ed0e1ef99825795cc3"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1909"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 73"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A1.1 管理员手动刷新"	"失败则显示原因且不覆盖上一份有效快照的「有效」标记，除非整库无任何有效快照）。"	"界面展示同步结果（成功则显示版本/时间戳/规模；失败则显示原因且不覆盖上一份有效快照的「有效」标记，除非整库无任何有效快照）。"	"2f22e9fb36382082ee0b1f82d832780558205e1698f4ec5e64b5df3d70d4ba8f"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1910"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 77"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A4.1 与表 A 站点同步合并执行"	"若实现上与 [[uc-024-maintain-area-station-mapping|UC-024]] 的表 A 同步共用同一次 RIOT 拉取，系统可在一次调用中同时更新站点主数据与路网边数据。"	"若实现上与 [[uc-024-maintain-area-station-mapping|UC-024]] 的表 A 同步共用同一次 RIOT 拉取，系统可在一次调用中同时更新站点主数据与路网边数据。"	"52fba79db17d7c8a3e0b21415ffa963e00262380ddfc63b2be43e3c1aa5fa2bc"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"CF-R01-003"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1911"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 78"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A4.1 与表 A 站点同步合并执行"	"AREA 解析、显式覆盖仍只由 UC-024 / [[br-003-area-station-mapping|BR-003]] 处理；"	"AREA 解析、显式覆盖仍只由 UC-024 / [[br-003-area-station-mapping|BR-003]] 处理；本备选不改变该分工。"	"f34a4e5b25237f5d0f7700f3342efef546714c01aaee37ba59e39a40bb276ade"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"CF-R01-003"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1912"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 78"	"UC-045 从 RIOT 同步地图路网 > 备选流程 > A4.1 与表 A 站点同步合并执行"	"本备选不改变该分工。"	"AREA 解析、显式覆盖仍只由 UC-024 / [[br-003-area-station-mapping|BR-003]] 处理；本备选不改变该分工。"	"e5e51128671cc9246f8b350c3313606bc4c0f7684ff3cbbfb31e436188136df6"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1913"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 84"	"UC-045 从 RIOT 同步地图路网 > 异常流程 > E2.1 RIOT 通信失败或超时"	"系统按第 2 步请求路网数据时通信异常、超时或鉴权失败。"	"系统按第 2 步请求路网数据时通信异常、超时或鉴权失败。"	"673fafc23bfcef39c6cb30578faa0c32822bad9a5a7f04598aa7922ce5f659d4"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1914"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 85"	"UC-045 从 RIOT 同步地图路网 > 异常流程 > E2.1 RIOT 通信失败或超时"	"系统不写入残缺快照，保留上一份有效快照（若有），记录失败原因。"	"系统不写入残缺快照，保留上一份有效快照（若有），记录失败原因。"	"9aff0c7632e1b31d17e74b3fdb8ac6f79197d370c613b92bd9212cf7741c42df"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1915"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 86"	"UC-045 从 RIOT 同步地图路网 > 异常流程 > E2.1 RIOT 通信失败或超时"	"按 [[br-015-path-cost-and-dispatch-ranking|BR-015]] 第 4 节：后续分配可继续但不得把本轮失败伪装成「已按最新 RIOT 路网计算」；"	"按 [[br-015-path-cost-and-dispatch-ranking|BR-015]] 第 4 节：后续分配可继续但不得把本轮失败伪装成「已按最新 RIOT 路网计算」；达到告警条件时通知 R-12/R-13。"	"dd24886ca5957aa69d2ec44e44a7297c7b6a835989a3a006014f912ca2f71c5a"	"internal-interface-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
"R03-A1916"	"R03"	"R03-31"	"requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md"	"5d4630b8d3350752d34820ecd96acba850234aa2c51293d682aa55756fc81a6a"	"line 86"	"UC-045 从 RIOT 同步地图路网 > 异常流程 > E2.1 RIOT 通信失败或超时"	"达到告警条件时通知 R-12/R-13。"	"按 [[br-015-path-cost-and-dispatch-ranking|BR-015]] 第 4 节：后续分配可继续但不得把本轮失败伪装成「已按最新 RIOT 路网计算」；达到告警条件时通知 R-12/R-13。"	"c1454645eeaa8d03e8bd51a088cd85805559c5744663d3588a58d42638c0ebd7"	"internal-process-design-derivation"	"unapproved-internal-design-exploration"	"AREA-station-map-and-routing"	"exclude-from-requirement-approval"	"document-route:R03-I; [UC-045](../../../../requirement-documents/03-use-cases/06-area-station-mapping/uc-045-sync-map-topology-from-riot.md) `5d4630b8d335`；`ec`; 填补“需最短路成本但无拓扑同步”的内部缺口；BR-002/003/015"	"none-found-within-r03-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding;authoritative-business-or-safety-source;independent-approval-unit-reframing"
