"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R05-A0221"	"R05"	"R05-44"	"requirement-documents/05-test-cases/01-site-operations/tc-100-cancel-one-sublot-preserves-another.md"	"dc164aae39236bef618c7db30bd91364db1a35bb99d28049c8434697b1e0e24e"	"line 21"	"TC-100 取消一个 SUBLOT 保留另一个 > Test Steps 测试步骤"	"操作员选择 A 的 DemandId，执行“清空并取消”。"	"操作员选择 A 的 DemandId，执行“清空并取消”。"	"a69c0d2a89fc92b9c2f2d4fd630b567f747963d8af27de2c584135db68c9aaf3"	"business-acceptance-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-100; scenario-role:action; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `dc164aae3923` / H2; derived object: FR-007 AC-6"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0222"	"R05"	"R05-44"	"requirement-documents/05-test-cases/01-site-operations/tc-100-cancel-one-sublot-preserves-another.md"	"dc164aae39236bef618c7db30bd91364db1a35bb99d28049c8434697b1e0e24e"	"line 25"	"TC-100 取消一个 SUBLOT 保留另一个 > Expected Result 预期结果"	"系统只批量打开并清空仓位 1、2；"	"系统只批量打开并清空仓位 1、2；B 的仓位 3、4、任务、确认记录与业务占用保持不变。"	"04eae83b5ec38f59732056b6fe3e05144082d5568f7b60cabb9b39d7114a7206"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-100; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `dc164aae3923` / H2; derived object: FR-007 AC-6"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0223"	"R05"	"R05-44"	"requirement-documents/05-test-cases/01-site-operations/tc-100-cancel-one-sublot-preserves-another.md"	"dc164aae39236bef618c7db30bd91364db1a35bb99d28049c8434697b1e0e24e"	"line 25"	"TC-100 取消一个 SUBLOT 保留另一个 > Expected Result 预期结果"	"B 的仓位 3、4、任务、确认记录与业务占用保持不变。"	"系统只批量打开并清空仓位 1、2；B 的仓位 3、4、任务、确认记录与业务占用保持不变。"	"64ecc3c9ed10a6b265606f50f04fb37be8476e3c4d5f4f1d27ab279b0b87d28c"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-100; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `dc164aae3923` / H2; derived object: FR-007 AC-6"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0224"	"R05"	"R05-44"	"requirement-documents/05-test-cases/01-site-operations/tc-100-cancel-one-sublot-preserves-another.md"	"dc164aae39236bef618c7db30bd91364db1a35bb99d28049c8434697b1e0e24e"	"line 29"	"TC-100 取消一个 SUBLOT 保留另一个 > Verifies 验证对象"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-6"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-6"	"41a4898c52e25fb7791e18cd11de709ae9ec14001cf7de8e7f45af578f89a512"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C2; scenario:TC-100; scenario-role:verification; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `dc164aae3923` / H2; derived object: FR-007 AC-6"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0225"	"R05"	"R05-45"	"requirement-documents/05-test-cases/01-site-operations/tc-101-cross-sublot-operation-serialization.md"	"58e3e0455c1edc26a591f5fa67b302ee7e76fe20b06ac1e13e8e49d7876d01b7"	"line 17"	"TC-101 不同 SUBLOT 物理操作不得穿插 > Preconditions 前置条件"	"SUBLOT-B 正在装货、纠错、补偿或取消；"	"SUBLOT-B 正在装货、纠错、补偿或取消；SUBLOT-A 已装好并可取消。"	"a69ec8f1a4fcd77e267e5a4be41c8d7b719377c5eecd3492d6c09f4a7c87f643"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-101; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `58e3e0455c1e` / H2; derived object: FR-007 AC-7"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0226"	"R05"	"R05-45"	"requirement-documents/05-test-cases/01-site-operations/tc-101-cross-sublot-operation-serialization.md"	"58e3e0455c1edc26a591f5fa67b302ee7e76fe20b06ac1e13e8e49d7876d01b7"	"line 17"	"TC-101 不同 SUBLOT 物理操作不得穿插 > Preconditions 前置条件"	"SUBLOT-A 已装好并可取消。"	"SUBLOT-B 正在装货、纠错、补偿或取消；SUBLOT-A 已装好并可取消。"	"4dfe0ef03be868da2ffeff7b665f1d8ea1d96588289b936fd9a7ea0150e06f87"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-101; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `58e3e0455c1e` / H2; derived object: FR-007 AC-7"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0227"	"R05"	"R05-45"	"requirement-documents/05-test-cases/01-site-operations/tc-101-cross-sublot-operation-serialization.md"	"58e3e0455c1edc26a591f5fa67b302ee7e76fe20b06ac1e13e8e49d7876d01b7"	"line 21"	"TC-101 不同 SUBLOT 物理操作不得穿插 > Test Steps 测试步骤"	"操作员请求取消 A。"	"操作员请求取消 A。"	"b153e44255692c62da6100a4118d81a75d17e1faa7184dd1fa2eee7cb2533b7a"	"business-acceptance-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-101; scenario-role:action; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `58e3e0455c1e` / H2; derived object: FR-007 AC-7"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0228"	"R05"	"R05-45"	"requirement-documents/05-test-cases/01-site-operations/tc-101-cross-sublot-operation-serialization.md"	"58e3e0455c1edc26a591f5fa67b302ee7e76fe20b06ac1e13e8e49d7876d01b7"	"line 25"	"TC-101 不同 SUBLOT 物理操作不得穿插 > Expected Result 预期结果"	"服务端以稳定忙碌原因拒绝授权，不打开 A 的仓位；"	"服务端以稳定忙碌原因拒绝授权，不打开 A 的仓位；B 到达稳定边界后允许重新发起 A 的取消。"	"dd47afddf5dbd1f53c9d7cd9f64d722eb3253f84ae36304ad179af0647299e47"	"interface-integration-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-server-MES-interface"	"needs-interface-owner-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-101; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `58e3e0455c1e` / H2; derived object: FR-007 AC-7"	"none-found-within-r05-pass"	"not-approved"	"controlled-interface-version;interface-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0229"	"R05"	"R05-45"	"requirement-documents/05-test-cases/01-site-operations/tc-101-cross-sublot-operation-serialization.md"	"58e3e0455c1edc26a591f5fa67b302ee7e76fe20b06ac1e13e8e49d7876d01b7"	"line 25"	"TC-101 不同 SUBLOT 物理操作不得穿插 > Expected Result 预期结果"	"B 到达稳定边界后允许重新发起 A 的取消。"	"服务端以稳定忙碌原因拒绝授权，不打开 A 的仓位；B 到达稳定边界后允许重新发起 A 的取消。"	"a32c0c274d3a1d462199744609afe725c2b36bd707e0173692dad4f4b256ccab"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-101; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `58e3e0455c1e` / H2; derived object: FR-007 AC-7"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0230"	"R05"	"R05-45"	"requirement-documents/05-test-cases/01-site-operations/tc-101-cross-sublot-operation-serialization.md"	"58e3e0455c1edc26a591f5fa67b302ee7e76fe20b06ac1e13e8e49d7876d01b7"	"line 29"	"TC-101 不同 SUBLOT 物理操作不得穿插 > Verifies 验证对象"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-7"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-7"	"b1daaf5621e9500b6413aa8331b5d03ebcf3cc184036ef2967edc4c87e71f417"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C2; scenario:TC-101; scenario-role:verification; upstream-fr:FR-007; upstream-uc:UC-006; formation-history:H2:493ac5a; `58e3e0455c1e` / H2; derived object: FR-007 AC-7"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0231"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 17"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Preconditions 前置条件"	"SUBLOT-A 已完成清空取消，服务端已发布包含取消终态和释放仓位的新版 CurrentStopWorklistSnapshot；"	"SUBLOT-A 已完成清空取消，服务端已发布包含取消终态和释放仓位的新版 CurrentStopWorklistSnapshot；SUBLOT-B 仍保留在其它仓位。"	"acda780140ca74af65519dcbcabc37493a11db538739366058dccec3b75d48c3"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-site-operation-state-model"	"exclude-from-requirement-approval"	"document-route:R05-C2; scenario:TC-102; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"none-found-within-r05-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0232"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 17"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Preconditions 前置条件"	"SUBLOT-B 仍保留在其它仓位。"	"SUBLOT-A 已完成清空取消，服务端已发布包含取消终态和释放仓位的新版 CurrentStopWorklistSnapshot；SUBLOT-B 仍保留在其它仓位。"	"29aaa27cf0d1be6cb2be5cc645db12dfec45a3ca4f3a51918f7917de87c9121d"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-102; scenario-role:precondition; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0233"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 21"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Test Steps 测试步骤"	"操作员提交新的合法 SUBLOT-C。"	"操作员提交新的合法 SUBLOT-C。"	"37b8b9411d0998d47a38a92ffe71d34cb01528b15f325182b4d3d1d42ec753bf"	"business-acceptance-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-102; scenario-role:action; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0234"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 25"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Expected Result 预期结果"	"系统允许 C 使用 A 释放的仓位，B 保持不变；"	"系统允许 C 使用 A 释放的仓位，B 保持不变；A 的 DemandId 终态与调度侧 TransportDemandKey 永久抑制保持。MES 继续返回同键候选时 MesIngest 仍照常投影，调度不得创建或恢复业务任务；同一 SUBLOT 以后命中其它任务类型时不受本次抑制影响。"	"1cbf46df164b9e1d18ce1050ec14797150cfe553d31abbb023cc3f7fb6961a8c"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-102; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0235"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 25"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Expected Result 预期结果"	"A 的 DemandId 终态与调度侧 TransportDemandKey 永久抑制保持。"	"系统允许 C 使用 A 释放的仓位，B 保持不变；A 的 DemandId 终态与调度侧 TransportDemandKey 永久抑制保持。MES 继续返回同键候选时 MesIngest 仍照常投影，调度不得创建或恢复业务任务；同一 SUBLOT 以后命中其它任务类型时不受本次抑制影响。"	"746e65934e0b0f4d39cf05d2db9b4f260f1e0da987f1e65bbc5ca25b1cbe318c"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"hold-for-conflict-decision"	"document-route:R05-C2; scenario:TC-102; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"CF-R01-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0236"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 25"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Expected Result 预期结果"	"MES 继续返回同键候选时 MesIngest 仍照常投影，调度不得创建或恢复业务任务；"	"系统允许 C 使用 A 释放的仓位，B 保持不变；A 的 DemandId 终态与调度侧 TransportDemandKey 永久抑制保持。MES 继续返回同键候选时 MesIngest 仍照常投影，调度不得创建或恢复业务任务；同一 SUBLOT 以后命中其它任务类型时不受本次抑制影响。"	"27a5b9ad8d6600a291cf3f3bd2b1e0e8e5b824aa631b97e8634f7e13e8529090"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-site-operation-state-model"	"exclude-from-requirement-approval"	"document-route:R05-C2; scenario:TC-102; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"none-found-within-r05-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0237"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 25"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Expected Result 预期结果"	"同一 SUBLOT 以后命中其它任务类型时不受本次抑制影响。"	"系统允许 C 使用 A 释放的仓位，B 保持不变；A 的 DemandId 终态与调度侧 TransportDemandKey 永久抑制保持。MES 继续返回同键候选时 MesIngest 仍照常投影，调度不得创建或恢复业务任务；同一 SUBLOT 以后命中其它任务类型时不受本次抑制影响。"	"64bec97fe2a86478c181148ba077142495d7dd114a06e715c9ebf68d1c35565d"	"business-acceptance-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"hold-for-conflict-decision"	"document-route:R05-C2; scenario:TC-102; scenario-role:outcome; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"CF-R01-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0238"	"R05"	"R05-46"	"requirement-documents/05-test-cases/01-site-operations/tc-102-cancelled-slots-reused-for-new-sublot.md"	"e451a2e3b2bfe2c17d7aae7be42205aa646d696fd22dfad3fdbe8af521eb745a"	"line 29"	"TC-102 取消释放仓位供新 SUBLOT 复用 > Verifies 验证对象"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-8"	"[[fr-007-task-cancellation-eligibility-check-and-state-rollback|FR-007]] AC-8"	"e938022368b135175080a5c653ad7f42692bbb409fc0030d3f31fcda1aeb373a"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"evidence-only"	"document-route:R05-C2; scenario:TC-102; scenario-role:verification; upstream-fr:FR-007; upstream-uc:UC-001,UC-006; formation-history:H2:493ac5a; `e451a2e3b2bf` / H2; derived object: FR-007 AC-8"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0239"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 17"	"TC-103 离站等待开始与视觉提醒 > Preconditions 前置条件"	"车辆位于可继续装货站点并满足 StationDepartureWaiting；"	"车辆位于可继续装货站点并满足 StationDepartureWaiting；项目默认等待 5 分钟，当前站无覆盖值。"	"306c7d82ed92959865dce6dbb31253b852609d66169bcfa2f2c809eb3e41d171"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-site-operation-state-model"	"exclude-from-requirement-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:precondition; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0240"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 17"	"TC-103 离站等待开始与视觉提醒 > Preconditions 前置条件"	"项目默认等待 5 分钟，当前站无覆盖值。"	"车辆位于可继续装货站点并满足 StationDepartureWaiting；项目默认等待 5 分钟，当前站无覆盖值。"	"5c0768f6736961bd428b37b98cca8b9b2e1cb784eaeba02ff681ba7864b62421"	"business-acceptance-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-site-operation-and-stop-closure"	"needs-upstream-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:precondition; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0241"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 21"	"TC-103 离站等待开始与视觉提醒 > Test Steps 测试步骤"	"服务端建立本轮截止时间。"	"服务端建立本轮截止时间。"	"91306fce44ac5d5efa5ef693478341b2e3369fcc3d89bdc44c8466d346c1ff5f"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-site-operation-state-model"	"exclude-from-requirement-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:action; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0242"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 22"	"TC-103 离站等待开始与视觉提醒 > Test Steps 测试步骤"	"推进服务端时间至剩余 60 秒和 10 秒。"	"推进服务端时间至剩余 60 秒和 10 秒。"	"8b926805d7d277e48bf9e8a271be75b198e8ce86e40707e7a32e93df2db56583"	"interface-integration-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-server-MES-interface"	"needs-interface-owner-source-and-explicit-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:action; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"controlled-interface-version;interface-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0243"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 26"	"TC-103 离站等待开始与视觉提醒 > Expected Result 预期结果"	"车载端全程显示剩余时间和到期取消任务数；"	"车载端全程显示剩余时间和到期取消任务数；最后 60 秒显示黄色，最后 10 秒显示红色并逐秒闪烁；不播放声音、不显示续时入口。"	"00024f0c809f5583108954e90604d433ffd06c19de44a1e620675b974f770dc4"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-HMI-and-site-operation"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:outcome; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0244"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 26"	"TC-103 离站等待开始与视觉提醒 > Expected Result 预期结果"	"最后 60 秒显示黄色，最后 10 秒显示红色并逐秒闪烁；"	"车载端全程显示剩余时间和到期取消任务数；最后 60 秒显示黄色，最后 10 秒显示红色并逐秒闪烁；不播放声音、不显示续时入口。"	"8dd4a23ee0dd637cd1d1b232761cfc2163691c239335ca677982979764023d15"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-HMI-and-site-operation"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:outcome; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R05-A0245"	"R05"	"R05-47"	"requirement-documents/05-test-cases/01-site-operations/tc-103-departure-wait-start-and-visual-warning.md"	"f0b404a199ff38440984e5836f409010869da515b24a808a71713ad484b0ea27"	"line 26"	"TC-103 离站等待开始与视觉提醒 > Expected Result 预期结果"	"不播放声音、不显示续时入口。"	"车载端全程显示剩余时间和到期取消任务数；最后 60 秒显示黄色，最后 10 秒显示红色并逐秒闪烁；不播放声音、不显示续时入口。"	"f22cc5d3d029517b1c3cb601a1cbb1cf75f2dd8f8a6f33dfb9d4eea4035870a7"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-onboard-HMI-and-site-operation"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R05-C2; scenario:TC-103; scenario-role:outcome; upstream-fr:FR-031; upstream-uc:UC-046; formation-history:H2:493ac5a; `f0b404a199ff` / H2; derived object: FR-031 AC-1/3/4"	"none-found-within-r05-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
