"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R13-A0342"	"R13"	"R13-07"	"rcs/riot_swagger/fcs.json"	"c00fc09b4c84d45578b1781926b61397f19dde392fe985928f2893d146fc645b"	"paths./api/fcs/v1/unsafe/station/ref.get"	"OpenAPI > fcs > 强制处理 > GET /api/fcs/v1/unsafe/station/ref"	"GET /api/fcs/v1/unsafe/station/ref — 工作站点关联检查"	"operationId=stationRefsUsingGET; summary=工作站点关联检查; tags=强制处理; parameters=none; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«Map«string,object»»|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"5cc5dd0f44679f172cd2006dc5073248c8f8fbe82b987214bcd96eb6dca1ed02"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:GET /api/fcs/v1/unsafe/station/ref; operation-id:stationRefsUsingGET; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0343"	"R13"	"R13-07"	"rcs/riot_swagger/fcs.json"	"c00fc09b4c84d45578b1781926b61397f19dde392fe985928f2893d146fc645b"	"paths./api/fcs/v1/unsafe/station/{stationIdentify}/cleanOccupied.post"	"OpenAPI > fcs > 强制处理 > POST /api/fcs/v1/unsafe/station/{stationIdentify}/cleanOccupied"	"POST /api/fcs/v1/unsafe/station/{stationIdentify}/cleanOccupied — 强制清除搬运订单占用的工作站点"	"operationId=cleanOccupiedByStationIdUsingPOST; summary=强制清除搬运订单占用的工作站点; tags=强制处理; parameters=path:stationIdentify:required=True:schema=type=string; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«boolean»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"3b70c4ecc53ea9c022712ef8eeb24ad071e4c8d9766a4bd14f1d6ea5ccea0115"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:POST /api/fcs/v1/unsafe/station/{stationIdentify}/cleanOccupied; operation-id:cleanOccupiedByStationIdUsingPOST; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0344"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action.post"	"OpenAPI > ifttt > action > POST /api/ifttt/v1/action"	"POST /api/ifttt/v1/action — 动作创建"	"operationId=createUsingPOST_17; summary=动作创建; tags=action; parameters=none; requestBody=application/json:#/components/schemas/IftttRuleAction对象; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleAction对象»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"1743f5d30194b2dd7482dfde4369b06643f611dd01b8cf77827f1486ac07dde4"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:POST /api/ifttt/v1/action; operation-id:createUsingPOST_17; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0345"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action/context.post"	"OpenAPI > ifttt > action > POST /api/ifttt/v1/action/context"	"POST /api/ifttt/v1/action/context — 来自上下文"	"operationId=contextUsingPOST; summary=来自上下文; tags=action; parameters=none; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«JSONObject»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"649d042c5416bcaeef5878063cbf435c18ead90f4507958c6f9411166b1bc471"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:POST /api/ifttt/v1/action/context; operation-id:contextUsingPOST; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0346"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action/form/{type}.get"	"OpenAPI > ifttt > action > GET /api/ifttt/v1/action/form/{type}"	"GET /api/ifttt/v1/action/form/{type} — 查询节点信息"	"operationId=formListUsingGET; summary=查询节点信息; tags=action; parameters=path:type:required=True:schema=type=string; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«List«IftttRuleActionForm对象»»|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"357d97fb6769bb1bda83796a0f6e01ee6d68aa3b2436380411e4ee21ee783581"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:GET /api/ifttt/v1/action/form/{type}; operation-id:formListUsingGET; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0347"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action/upload.post"	"OpenAPI > ifttt > action > POST /api/ifttt/v1/action/upload"	"POST /api/ifttt/v1/action/upload — 上传自定义节点"	"operationId=customActionUploadUsingPOST; summary=上传自定义节点; tags=action; parameters=none; requestBody=application/json:type=string;format=binary|application/octet-stream:type=string;format=binary; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleAction对象»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"bfb7d26fc4de1f9ec873c3cf11a535ed36c0a3e0ed047b0506d1fc613515dec7"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:POST /api/ifttt/v1/action/upload; operation-id:customActionUploadUsingPOST; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0348"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action/{id}.put"	"OpenAPI > ifttt > action > PUT /api/ifttt/v1/action/{id}"	"PUT /api/ifttt/v1/action/{id} — 条件修改"	"operationId=updateUsingPUT_1; summary=条件修改; tags=action; parameters=path:id:required=True:schema=type=integer;format=int64; requestBody=application/json:#/components/schemas/IftttRuleAction对象; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleAction对象»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"62a65bd24d219fabd1d674acd2875728e4da97598216d1760523ce91fc590326"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:PUT /api/ifttt/v1/action/{id}; operation-id:updateUsingPUT_1; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0349"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action/{id}.delete"	"OpenAPI > ifttt > action > DELETE /api/ifttt/v1/action/{id}"	"DELETE /api/ifttt/v1/action/{id} — 条件删除"	"operationId=deleteUsingDELETE; summary=条件删除; tags=action; parameters=path:id:required=True:schema=type=integer;format=int64; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleAction对象»|204:No Content:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema; security=[{""Authorization"":[""global""]}]"	"8433a6317a70f0870128ac7114b7a86001e7fecef23164a9c2895340b0a922e9"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:DELETE /api/ifttt/v1/action/{id}; operation-id:deleteUsingDELETE; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0350"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/action/{ruleId}.get"	"OpenAPI > ifttt > action > GET /api/ifttt/v1/action/{ruleId}"	"GET /api/ifttt/v1/action/{ruleId} — 动作列表查询"	"operationId=queryUsingGET; summary=动作列表查询; tags=action; parameters=path:ruleId:required=True:schema=type=integer;format=int64; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«List«IftttRuleAction对象»»|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"f83f00e4d59dfee55de5ca8352504ba37bdbbbb1af93f30238074a93b3b310b0"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:GET /api/ifttt/v1/action/{ruleId}; operation-id:queryUsingGET; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0351"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/actionFlow.post"	"OpenAPI > ifttt > action_flow > POST /api/ifttt/v1/actionFlow"	"POST /api/ifttt/v1/actionFlow — 动作流保存"	"operationId=saveAndConvertUsingPOST; summary=动作流保存; tags=action_flow; parameters=none; requestBody=application/json:type=object; responses=200:OK:*/*:#/components/schemas/ResponseMsg«boolean»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"0709dcf9dd9720f404a9872a71054faa864ba2b6dc5313ce13c7584f29f8d91f"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:POST /api/ifttt/v1/actionFlow; operation-id:saveAndConvertUsingPOST; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0352"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/actionFlow/{ruleId}.get"	"OpenAPI > ifttt > action_flow > GET /api/ifttt/v1/actionFlow/{ruleId}"	"GET /api/ifttt/v1/actionFlow/{ruleId} — 动作列表查询"	"operationId=queryUsingGET_1; summary=动作列表查询; tags=action_flow; parameters=path:ruleId:required=True:schema=type=integer;format=int64; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleActionFlow对象»|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"9decf68d2add8afbda1518efef0bf69aff6222bae44772278a4bf03eb75e8bd5"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:GET /api/ifttt/v1/actionFlow/{ruleId}; operation-id:queryUsingGET_1; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0353"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/condition.post"	"OpenAPI > ifttt > condition > POST /api/ifttt/v1/condition"	"POST /api/ifttt/v1/condition — 条件创建"	"operationId=createUsingPOST_18; summary=条件创建; tags=condition; parameters=none; requestBody=application/json:#/components/schemas/IftttRuleCondition对象; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleCondition对象»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"860e33074bd9f2fb49c07175e1c88f0073105367d0fa71aad15a2e5d4d413790"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:POST /api/ifttt/v1/condition; operation-id:createUsingPOST_18; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0354"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/condition/{id}.put"	"OpenAPI > ifttt > condition > PUT /api/ifttt/v1/condition/{id}"	"PUT /api/ifttt/v1/condition/{id} — 条件修改"	"operationId=updateUsingPUT_2; summary=条件修改; tags=condition; parameters=path:id:required=True:schema=type=integer;format=int64; requestBody=application/json:#/components/schemas/IftttRuleCondition对象; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleCondition对象»|201:Created:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"d7b9a7755d21ae3337274934f0b01c17a008643439db1f89341f494f6c76e77d"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:PUT /api/ifttt/v1/condition/{id}; operation-id:updateUsingPUT_2; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0355"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/condition/{id}.delete"	"OpenAPI > ifttt > condition > DELETE /api/ifttt/v1/condition/{id}"	"DELETE /api/ifttt/v1/condition/{id} — 条件删除"	"operationId=deleteUsingDELETE_1; summary=条件删除; tags=condition; parameters=path:id:required=True:schema=type=integer;format=int64; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«Void»|204:No Content:no-content-schema|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema; security=[{""Authorization"":[""global""]}]"	"9361e2e079728960fcdb61c5571b5b55549c67839a4f5021c0b6e1f21f265003"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:DELETE /api/ifttt/v1/condition/{id}; operation-id:deleteUsingDELETE_1; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R13-A0356"	"R13"	"R13-08"	"rcs/riot_swagger/ifttt.json"	"eaa03c94c6509c3c3b5313ca002fde4b042e5dc0077ef3105a95366af8d25608"	"paths./api/ifttt/v1/condition/{ruleId}.get"	"OpenAPI > ifttt > condition > GET /api/ifttt/v1/condition/{ruleId}"	"GET /api/ifttt/v1/condition/{ruleId} — 条件查询"	"operationId=getUsingGET; summary=条件查询; tags=condition; parameters=path:ruleId:required=True:schema=type=integer;format=int64; requestBody=none; responses=200:OK:*/*:#/components/schemas/ResponseMsg«IftttRuleCondition对象»|401:Unauthorized:no-content-schema|403:Forbidden:no-content-schema|404:Not Found:no-content-schema; security=[{""Authorization"":[""global""]}]"	"3a02a0c79bafae92c0278f0ece024c1624d6cb3a5f98a0f0aaefb8c64d4e3adc"	"controlled-openapi-operation-not-authorized-evidence"	"controlled-static-contract-content; snapshot=RIOT-OPENAPI-8005-202607-EARLY-01; environment=RIOT-8005-RUNTIME; source-build=v2.2.0.14; operation-authorization=not-authorized; schema-presence-alone-never-authorizes-use"	"8005-RIoT-controlled-snapshot-operation-contract-evidence; runtime-compatibility-must-be-rechecked-on-build-or-contract-change"	"evidence-only-no-project-authorization"	"document-route:R13-candidate; unit-kind:openapi-operation; source-document-class:R13-SS; operation-identity:GET /api/ifttt/v1/condition/{ruleId}; operation-id:getUsingGET; allowlist-disposition:not-authorized; snapshot:RIOT-OPENAPI-8005-202607-EARLY-01; environment:RIOT-8005-RUNTIME; source-build:v2.2.0.14; schema-copy-dedup:DEDUP-R13-001"	"BOUND-R13-001,RES-R13-ENV-001,RES-R13-API-001"	"not-approved"	"evidence-only-not-an-independent-requirement-approval-unit;named-approver;approval-date;approved-scope;version-or-sha256-binding"
