"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R06-A0103"	"R06"	"R06-27"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-068-draft-incomplete-spec-save-not-publishable.md"	"0b5cebcb12520e8d84a28bff55460ce8422384bf1874c27f50dab4082f2092f8"	"line 21"	"TC-068 规格缺失或不合法，允许暂存草稿但标记未达发布条件 > Test Steps 测试步骤"	"系统执行保存前校验。"	"系统执行保存前校验。"	"e479eaca3d72d41d29c14f7d35aafa509308789157f2d3ae2ee51861557c58f2"	"fleet-configuration-lifecycle-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-068; scenario-role:action; upstream-fr:FR-022; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-022 AC-5 / UC-038; exact-duplicate-of:R06-A0079"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0104"	"R06"	"R06-27"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-068-draft-incomplete-spec-save-not-publishable.md"	"0b5cebcb12520e8d84a28bff55460ce8422384bf1874c27f50dab4082f2092f8"	"line 25"	"TC-068 规格缺失或不合法，允许暂存草稿但标记未达发布条件 > Expected Result 预期结果"	"系统仍保存为 `Draft`，同时展示尚未满足的发布条件，不允许该草稿被直接发布。"	"系统仍保存为 `Draft`，同时展示尚未满足的发布条件，不允许该草稿被直接发布。"	"8afb77c22e1aed87c4f3f5421a693920a36658ef608623352415ab5398a24706"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-slot-and-fleet-operator-HMI"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-068; scenario-role:outcome; upstream-fr:FR-022; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-022 AC-5 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0105"	"R06"	"R06-27"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-068-draft-incomplete-spec-save-not-publishable.md"	"0b5cebcb12520e8d84a28bff55460ce8422384bf1874c27f50dab4082f2092f8"	"line 29"	"TC-068 规格缺失或不合法，允许暂存草稿但标记未达发布条件 > Verifies 验证对象"	"[[fr-022-slot-model-draft-field-and-layout-validation|FR-022]] AC-5"	"[[fr-022-slot-model-draft-field-and-layout-validation|FR-022]] AC-5"	"9fd6c8840e176f89cb1fee538062df41b566e8bd49384ee1226e629a29df88a6"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"evidence-only"	"document-route:R06-A; scenario:TC-068; scenario-role:verification; upstream-fr:FR-022; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-022 AC-5 / UC-038"	"EX-R06-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0106"	"R06"	"R06-28"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-069-publish-success-immutable-version.md"	"b2f942b4a4a1fb087aad038f34d53ca29b68c5ba65216a552df2493ca3c21cd2"	"line 17"	"TC-069 规格完整、认证通过，原子生成不可变新版本 > Preconditions 前置条件"	"目标 `Draft` 已通过格式校验且仓位规格填写完整，操作人员已填写发布原因并查看与上一 `Published` 版本的差异。"	"目标 `Draft` 已通过格式校验且仓位规格填写完整，操作人员已填写发布原因并查看与上一 `Published` 版本的差异。"	"40a63f7196bf7af448ced4d321bb72b3096b2c0172fd07bb7681584915e1bb04"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-slot-and-fleet-operator-HMI"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-069; scenario-role:precondition; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-1 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0107"	"R06"	"R06-28"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-069-publish-success-immutable-version.md"	"b2f942b4a4a1fb087aad038f34d53ca29b68c5ba65216a552df2493ca3c21cd2"	"line 21"	"TC-069 规格完整、认证通过，原子生成不可变新版本 > Test Steps 测试步骤"	"操作人员再次刷卡或认证成功。"	"操作人员再次刷卡或认证成功。"	"59e5160780db1c4ad536e44593f877ee3eb27f26d29fcaf894be327cd2991d4d"	"fleet-configuration-lifecycle-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-069; scenario-role:action; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-1 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0108"	"R06"	"R06-28"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-069-publish-success-immutable-version.md"	"b2f942b4a4a1fb087aad038f34d53ca29b68c5ba65216a552df2493ca3c21cd2"	"line 25"	"TC-069 规格完整、认证通过，原子生成不可变新版本 > Expected Result 预期结果"	"系统以原子事务生成新的不可变 `Published` 版本（含 `modelId`、单调递增 `version`、全局唯一 `modelVersionId`、面与仓位定义、发布时间、发布人、内容校验值），记录审计。"	"系统以原子事务生成新的不可变 `Published` 版本（含 `modelId`、单调递增 `version`、全局唯一 `modelVersionId`、面与仓位定义、发布时间、发布人、内容校验值），记录审计。"	"ddb52fc67bbddf54b0f989733198cad295fbbdb4c2a4fd18c32baf94e29be0dd"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-slot-and-fleet-state-model"	"exclude-from-requirement-approval"	"document-route:R06-A; scenario:TC-069; scenario-role:outcome; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-1 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0109"	"R06"	"R06-28"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-069-publish-success-immutable-version.md"	"b2f942b4a4a1fb087aad038f34d53ca29b68c5ba65216a552df2493ca3c21cd2"	"line 29"	"TC-069 规格完整、认证通过，原子生成不可变新版本 > Verifies 验证对象"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-1"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-1"	"d7392f06c4a270c0746c86ea0fd6ec5d052f3d66ffc458fd38d9268d72ce7e0a"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"evidence-only"	"document-route:R06-A; scenario:TC-069; scenario-role:verification; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-1 / UC-038"	"EX-R06-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0110"	"R06"	"R06-29"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-070-publish-incomplete-spec-reject.md"	"b67edd4735ef956fe0a8c3fc41d1ca594c70e1cd2c521e26ca18a9fb6afd5cd9"	"line 17"	"TC-070 仓位规格仍缺失或不合法，拒绝发布 > Preconditions 前置条件"	"目标 `Draft` 中存在仓位的尺寸或最大载重未填写，或数值不合法。"	"目标 `Draft` 中存在仓位的尺寸或最大载重未填写，或数值不合法。"	"f47f1b9cd75ee98eb3aa1de613036b005b2679598e01ec36f3598b239be5b7b2"	"fleet-configuration-lifecycle-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-070; scenario-role:precondition; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-2 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0111"	"R06"	"R06-29"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-070-publish-incomplete-spec-reject.md"	"b67edd4735ef956fe0a8c3fc41d1ca594c70e1cd2c521e26ca18a9fb6afd5cd9"	"line 21"	"TC-070 仓位规格仍缺失或不合法，拒绝发布 > Test Steps 测试步骤"	"操作人员发起发布。"	"操作人员发起发布。"	"f5f3d770019b1344340389b75d62b33fa8a1bd47cb12b175805fe5397a8d32e0"	"fleet-configuration-lifecycle-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-070; scenario-role:action; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-2 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0112"	"R06"	"R06-29"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-070-publish-incomplete-spec-reject.md"	"b67edd4735ef956fe0a8c3fc41d1ca594c70e1cd2c521e26ca18a9fb6afd5cd9"	"line 25"	"TC-070 仓位规格仍缺失或不合法，拒绝发布 > Expected Result 预期结果"	"系统拒绝发布，提示具体缺失或不合法的字段，`Draft` 状态保持不变。"	"系统拒绝发布，提示具体缺失或不合法的字段，`Draft` 状态保持不变。"	"564408fcd61b6e6252aea987b4a155bd6f757f68fad12318d8d70675da906c6f"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-slot-and-fleet-operator-HMI"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-070; scenario-role:outcome; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-2 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0113"	"R06"	"R06-29"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-070-publish-incomplete-spec-reject.md"	"b67edd4735ef956fe0a8c3fc41d1ca594c70e1cd2c521e26ca18a9fb6afd5cd9"	"line 29"	"TC-070 仓位规格仍缺失或不合法，拒绝发布 > Verifies 验证对象"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-2"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-2"	"ffce52bbaa5e884b124d273b597ae74ae91910f6b31d45d2f76d4387f9e864c1"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"evidence-only"	"document-route:R06-A; scenario:TC-070; scenario-role:verification; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-2 / UC-038"	"EX-R06-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0114"	"R06"	"R06-30"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-071-publish-dual-auth-fail-reject.md"	"3ba3b08a0e527b02988de62d08db5b91725173c18441814775aef2357f5ad94e"	"line 17"	"TC-071 二次认证失败，不发布 > Preconditions 前置条件"	"操作人员已提交发布请求。"	"操作人员已提交发布请求。"	"3637ff1cc8eefa67c8331604f5ae7b606815e6ab3c1fa4de19b584165d1c7e34"	"fleet-configuration-lifecycle-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-071; scenario-role:precondition; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-3 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0115"	"R06"	"R06-30"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-071-publish-dual-auth-fail-reject.md"	"3ba3b08a0e527b02988de62d08db5b91725173c18441814775aef2357f5ad94e"	"line 21"	"TC-071 二次认证失败，不发布 > Test Steps 测试步骤"	"再次刷卡或认证失败、超时、身份与当前操作人不一致，或权限不足。"	"再次刷卡或认证失败、超时、身份与当前操作人不一致，或权限不足。"	"77170fc732e1660fc7ec6cf52c1349c3ffcc5d83119a95b15b4f772378f291f8"	"identity-security-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-fleet-maintenance-authorization-and-accountability"	"needs-security-role-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-071; scenario-role:action; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-3 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"role-authorization-source;security-or-business-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0116"	"R06"	"R06-30"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-071-publish-dual-auth-fail-reject.md"	"3ba3b08a0e527b02988de62d08db5b91725173c18441814775aef2357f5ad94e"	"line 25"	"TC-071 二次认证失败，不发布 > Expected Result 预期结果"	"系统不生成新版本，保留原 `Draft` 状态，记录失败审计。"	"系统不生成新版本，保留原 `Draft` 状态，记录失败审计。"	"87d5df88d61eef49aa5cd622c197e98af064b6b81607c119a2b3b9bdb93b05a0"	"fleet-configuration-lifecycle-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-071; scenario-role:outcome; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-3 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0117"	"R06"	"R06-30"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-071-publish-dual-auth-fail-reject.md"	"3ba3b08a0e527b02988de62d08db5b91725173c18441814775aef2357f5ad94e"	"line 29"	"TC-071 二次认证失败，不发布 > Verifies 验证对象"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-3"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-3"	"230e0e0222fb4c98881848750ca868a19d10940fa4b48e1a8228cd2ecfb0a632"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"evidence-only"	"document-route:R06-A; scenario:TC-071; scenario-role:verification; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-3 / UC-038"	"EX-R06-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0118"	"R06"	"R06-31"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-072-publish-transaction-fail-rollback.md"	"7115a1e3da25f22e9ecd44295a33183f730346c32cf728d5f2abe40c9bb7eba2"	"line 17"	"TC-072 发布事务失败，整体回滚 > Preconditions 前置条件"	"二次认证已通过。"	"二次认证已通过。"	"12e1746e8affa05cc6af2565ee6df065f4df792cce6ae1ea89addf887228a030"	"identity-security-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-fleet-maintenance-authorization-and-accountability"	"needs-security-role-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-072; scenario-role:precondition; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-4 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"role-authorization-source;security-or-business-owner;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0119"	"R06"	"R06-31"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-072-publish-transaction-fail-rollback.md"	"7115a1e3da25f22e9ecd44295a33183f730346c32cf728d5f2abe40c9bb7eba2"	"line 21"	"TC-072 发布事务失败，整体回滚 > Test Steps 测试步骤"	"版本持久化、状态转换、内容校验值计算或审计写入任一环节失败。"	"版本持久化、状态转换、内容校验值计算或审计写入任一环节失败。"	"2f679368e35b7d2dbe04e36803dfc5d7266059b2b4cef55b571a3537c01da7cc"	"fleet-configuration-lifecycle-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-072; scenario-role:action; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-4 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0120"	"R06"	"R06-31"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-072-publish-transaction-fail-rollback.md"	"7115a1e3da25f22e9ecd44295a33183f730346c32cf728d5f2abe40c9bb7eba2"	"line 25"	"TC-072 发布事务失败，整体回滚 > Expected Result 预期结果"	"系统回滚整个操作，不产生新版本或部分状态变更，并提示稍后重试。"	"系统回滚整个操作，不产生新版本或部分状态变更，并提示稍后重试。"	"c7e8ac676409f5c31589aadee1ac0f73219e9d1d7375cb86110e4556b9d92aed"	"operator-HMI-acceptance-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-slot-and-fleet-operator-HMI"	"needs-operator-product-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-072; scenario-role:outcome; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-4 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"operator-or-product-owner;project-station-or-configuration-scope;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0121"	"R06"	"R06-31"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-072-publish-transaction-fail-rollback.md"	"7115a1e3da25f22e9ecd44295a33183f730346c32cf728d5f2abe40c9bb7eba2"	"line 29"	"TC-072 发布事务失败，整体回滚 > Verifies 验证对象"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-4"	"[[fr-023-slot-model-publish-with-dual-authentication-and-immutable-versioning|FR-023]] AC-4"	"ad170372d82793a87f1beb86799de2f93d0180f7c7369b5fa353c89992a1acad"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"evidence-only"	"document-route:R06-A; scenario:TC-072; scenario-role:verification; upstream-fr:FR-023; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-023 AC-4 / UC-038"	"EX-R06-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0122"	"R06"	"R06-32"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-073-retire-success-historical-refs-unaffected.md"	"ae658cee476c19cd2e7104cee6d00674356d6b3781763cb38aa04c24030423ab"	"line 17"	"TC-073 认证通过，原子停用且历史引用不受影响 > Preconditions 前置条件"	"操作人员已为某个 `Published` 版本填写非空停用原因，并已查看当前引用该版本的 AGV 数量及清单。"	"操作人员已为某个 `Published` 版本填写非空停用原因，并已查看当前引用该版本的 AGV 数量及清单。"	"2318c9593d9621fb141a64afc721525002ab4871fc398950c544fb209137d47f"	"fleet-configuration-lifecycle-precondition-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-073; scenario-role:precondition; upstream-fr:FR-024; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-024 AC-1 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0123"	"R06"	"R06-32"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-073-retire-success-historical-refs-unaffected.md"	"ae658cee476c19cd2e7104cee6d00674356d6b3781763cb38aa04c24030423ab"	"line 21"	"TC-073 认证通过，原子停用且历史引用不受影响 > Test Steps 测试步骤"	"操作人员再次刷卡或认证成功。"	"操作人员再次刷卡或认证成功。"	"59e5160780db1c4ad536e44593f877ee3eb27f26d29fcaf894be327cd2991d4d"	"fleet-configuration-lifecycle-action-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-073; scenario-role:action; upstream-fr:FR-024; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-024 AC-1 / UC-038; exact-duplicate-of:R06-A0107"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0124"	"R06"	"R06-32"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-073-retire-success-historical-refs-unaffected.md"	"ae658cee476c19cd2e7104cee6d00674356d6b3781763cb38aa04c24030423ab"	"line 25"	"TC-073 认证通过，原子停用且历史引用不受影响 > Expected Result 预期结果"	"系统原子地将该版本置为 `Retired`，记录审计；"	"系统原子地将该版本置为 `Retired`，记录审计；该版本不再允许被 UC-019 选用于新接入，已引用该版本的历史 AGV 及其仓位实例保持不变、继续有效。"	"5c079f7784223c8a24486324e2432bfe0986f2e80acee3324c2ae4bbea4f04e5"	"internal-state-or-architecture-derivation"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-internal-slot-and-fleet-state-model"	"exclude-from-requirement-approval"	"document-route:R06-A; scenario:TC-073; scenario-role:outcome; upstream-fr:FR-024; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-024 AC-1 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"authoritative-requirement-source;independent-approval-unit-reframing;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0125"	"R06"	"R06-32"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-073-retire-success-historical-refs-unaffected.md"	"ae658cee476c19cd2e7104cee6d00674356d6b3781763cb38aa04c24030423ab"	"line 25"	"TC-073 认证通过，原子停用且历史引用不受影响 > Expected Result 预期结果"	"该版本不再允许被 UC-019 选用于新接入，已引用该版本的历史 AGV 及其仓位实例保持不变、继续有效。"	"系统原子地将该版本置为 `Retired`，记录审计；该版本不再允许被 UC-019 选用于新接入，已引用该版本的历史 AGV 及其仓位实例保持不变、继续有效。"	"8d88146cb86c499dee9fe63d969032fbe4671a2b0056491f736191f85b1d5f9b"	"fleet-configuration-lifecycle-outcome-candidate"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"needs-fleet-configuration-owner-and-explicit-approval"	"document-route:R06-A; scenario:TC-073; scenario-role:outcome; upstream-fr:FR-024; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-024 AC-1 / UC-038"	"none-found-within-r06-pass"	"not-approved"	"fleet-configuration-owner;model-or-vehicle-configuration-version;authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
"R06-A0126"	"R06"	"R06-32"	"requirement-documents/05-test-cases/03-agv-fleet-management/tc-073-retire-success-historical-refs-unaffected.md"	"ae658cee476c19cd2e7104cee6d00674356d6b3781763cb38aa04c24030423ab"	"line 29"	"TC-073 认证通过，原子停用且历史引用不受影响 > Verifies 验证对象"	"[[fr-024-slot-model-retire-with-dual-authentication-and-historical-reference-preservation|FR-024]] AC-1"	"[[fr-024-slot-model-retire-with-dual-authentication-and-historical-reference-preservation|FR-024]] AC-1"	"a69aa77a6e3f701021bc31775d47e46a389964a4b4fd29b2f3c50b052a6454a7"	"verification-traceability-evidence"	"unapproved-unexecuted-internal-derived-acceptance-draft"	"8005-AGV-fleet-and-local-configuration"	"evidence-only"	"document-route:R06-A; scenario:TC-073; scenario-role:verification; upstream-fr:FR-024; upstream-uc:UC-038; formation-history:H3:ecd0fd8; FR-024 AC-1 / UC-038"	"EX-R06-001"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding;execution-build;execution-environment;executor;execution-time;actual-result;pass-fail;attachment-sha256"
