"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R04-A0686"	"R04"	"R04-16"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md"	"fd47600ad362f0a0a38bb35708d82fac440cbe40bfc9c5cdff7068c971a0e31c"	"line 55"	"FR-015 Slot Monitoring Dashboard Display and Refresh 仓位监控看板展示与刷新 > Verification 验证方式"	"[[TC-043|TC-043]]：刷新时数据读取异常，保留旧数据并标注"	"[[TC-043|TC-043]]：刷新时数据读取异常，保留旧数据并标注"	"cd19bce3c3a1ead1045a4691b7f8f848c56e5e7f9cd92f7e3e2de3c31d95b30a"	"verification-pointer-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-011; upstream-br:none; related-fr:none; related-nfr:none; [FR-015](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md) `fd47600ad362`；`ec`; Origin: UC-011"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0687"	"R04"	"R04-16"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md"	"fd47600ad362f0a0a38bb35708d82fac440cbe40bfc9c5cdff7068c971a0e31c"	"line 59"	"FR-015 Slot Monitoring Dashboard Display and Refresh 仓位监控看板展示与刷新 > Notes 备注"	"本 FR 不登记 `related_nfr`：[[uc-011-view-slot-monitoring-dashboard|UC-011]] 是纯只读查询，不改变任何仓位/任务状态，Postcondition 未要求记录审计，与 [[fr-010-arrival-status-update-and-operation-panel-navigation|FR-010]] 的既定处理方式一致，不强行附加 NFR-002。"	"本 FR 不登记 `related_nfr`：[[uc-011-view-slot-monitoring-dashboard|UC-011]] 是纯只读查询，不改变任何仓位/任务状态，Postcondition 未要求记录审计，与 [[fr-010-arrival-status-update-and-operation-panel-navigation|FR-010]] 的既定处理方式一致，不强行附加 NFR-002。"	"bf742e42de9b5711741a9717f6836a29bee6e6e6b6fccf937b7cacbf66c2d009"	"derivation-version-or-author-note-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-011; upstream-br:none; related-fr:none; related-nfr:none; [FR-015](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md) `fd47600ad362`；`ec`; Origin: UC-011"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0688"	"R04"	"R04-16"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md"	"fd47600ad362f0a0a38bb35708d82fac440cbe40bfc9c5cdff7068c971a0e31c"	"line 60"	"FR-015 Slot Monitoring Dashboard Display and Refresh 仓位监控看板展示与刷新 > Notes 备注"	"本 FR 不与本批其他 FR（FR-016）配对：看板展示与仓位启用/禁用是两个独立的能力，仅存在""展示""与""被展示对象状态变化""的间接关系，不属于同一能力切片的拆分。"	"本 FR 不与本批其他 FR（FR-016）配对：看板展示与仓位启用/禁用是两个独立的能力，仅存在""展示""与""被展示对象状态变化""的间接关系，不属于同一能力切片的拆分。"	"daecb4ae5b1dbda6b79d197ff7dc3f7d26f770f6a3ce4982b69bbfa9e2a19afb"	"derivation-version-or-author-note-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-011; upstream-br:none; related-fr:none; related-nfr:none; [FR-015](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md) `fd47600ad362`；`ec`; Origin: UC-011"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0689"	"R04"	"R04-16"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md"	"fd47600ad362f0a0a38bb35708d82fac440cbe40bfc9c5cdff7068c971a0e31c"	"line 61"	"FR-015 Slot Monitoring Dashboard Display and Refresh 仓位监控看板展示与刷新 > Notes 备注"	"具体展示字段最终清单、UI 布局、自动刷新周期、可见范围（是否按车间/产线过滤）等细节仍为 TBD，见 UC-011 Notes。"	"具体展示字段最终清单、UI 布局、自动刷新周期、可见范围（是否按车间/产线过滤）等细节仍为 TBD，见 UC-011 Notes。"	"728203824cfea016bf6ca0d1ca45a0d3a319ff1fa01968ce38caf3511a6aa0bf"	"derivation-version-or-author-note-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-011; upstream-br:none; related-fr:none; related-nfr:none; [FR-015](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-015-slot-monitoring-dashboard-display-and-refresh.md) `fd47600ad362`；`ec`; Origin: UC-011"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0690"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 23"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"系统对批量启用/禁用请求逐仓核验并独立处理。"	"系统对批量启用/禁用请求逐仓核验并独立处理。禁用无活动、预留或内容的仓位时立即生效；存在活动 Sublot、预留或业务内容时进入待禁用（Disable Pending），阻止新分配但不撤销既有业务，待业务确认结束后自动禁用。启用只改变服务端仓位管理可用性，不能覆盖车载仓位可操作性。"	"7dd71ddf670746eea7469dcb1628a12803d7cc4cf68e541587cebe828c62c661"	"derived-functional-behavior-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0691"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 23"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"禁用无活动、预留或内容的仓位时立即生效；"	"系统对批量启用/禁用请求逐仓核验并独立处理。禁用无活动、预留或内容的仓位时立即生效；存在活动 Sublot、预留或业务内容时进入待禁用（Disable Pending），阻止新分配但不撤销既有业务，待业务确认结束后自动禁用。启用只改变服务端仓位管理可用性，不能覆盖车载仓位可操作性。"	"04f80312fbb700869dbc5e922bf8400d5d560bac8fe6034596c802babfa07498"	"derived-functional-behavior-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0692"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 23"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"存在活动 Sublot、预留或业务内容时进入待禁用（Disable Pending），阻止新分配但不撤销既有业务，待业务确认结束后自动禁用。"	"系统对批量启用/禁用请求逐仓核验并独立处理。禁用无活动、预留或内容的仓位时立即生效；存在活动 Sublot、预留或业务内容时进入待禁用（Disable Pending），阻止新分配但不撤销既有业务，待业务确认结束后自动禁用。启用只改变服务端仓位管理可用性，不能覆盖车载仓位可操作性。"	"575ec90ac38ce967e417c9e12ff1d2580dca3f461fe04a2433def9da6445621b"	"functional-state-transition-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0693"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 23"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"启用只改变服务端仓位管理可用性，不能覆盖车载仓位可操作性。"	"系统对批量启用/禁用请求逐仓核验并独立处理。禁用无活动、预留或内容的仓位时立即生效；存在活动 Sublot、预留或业务内容时进入待禁用（Disable Pending），阻止新分配但不撤销既有业务，待业务确认结束后自动禁用。启用只改变服务端仓位管理可用性，不能覆盖车载仓位可操作性。"	"4df63f45c8d0ea8eee0a4d3aded7f08abc856f128707af880846af44e2a5b52e"	"derived-functional-behavior-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0694"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 25"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"管理状态变化须可靠同步到车载端；"	"管理状态变化须可靠同步到车载端；同步和对账完成前不得用于新 Sublot。HMI 在固定物理位置显示管理状态和硬件可操作性。"	"292575ca0a6db327281b93df5be4595cee142e27cc2c27be41dc4161210989e2"	"functional-state-transition-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0695"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 25"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"同步和对账完成前不得用于新 Sublot。"	"管理状态变化须可靠同步到车载端；同步和对账完成前不得用于新 Sublot。HMI 在固定物理位置显示管理状态和硬件可操作性。"	"33e0bbae5f67b5bde2a4433853f0c7afd185737d4296b2ea64b6870cedc0e98e"	"derived-functional-behavior-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0696"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 25"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Description 需求描述"	"HMI 在固定物理位置显示管理状态和硬件可操作性。"	"管理状态变化须可靠同步到车载端；同步和对账完成前不得用于新 Sublot。HMI 在固定物理位置显示管理状态和硬件可操作性。"	"2a0bd76ab8ce66974c2175a2b2e8abd432a39cd58570c5ef63d0fac4945fb272"	"functional-state-transition-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0697"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 29"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**AC-1（立即禁用）**"	"**AC-1（立即禁用）**"	"c76538da57d429bc32bea857c2e2befe579db10ba2c7d129bb89b249b1894ec0"	"acceptance-criterion-locator-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0698"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 30"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**Given** 仓位无活动、预留和业务内容"	"**Given** 仓位无活动、预留和业务内容"	"d235f2817e5a304defb2b088905199e8ef1b5b61aba450121f14263eac7d4482"	"acceptance-precondition-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0699"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 31"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**When** 操作人员禁用"	"**When** 操作人员禁用"	"12ecbdb6c1b8bf0b2dd0e5a0949b4bb3bfca96f8137e39e91c44158f566cad25"	"acceptance-trigger-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0700"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 32"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**Then** 立即置为已禁用并阻止新分配"	"**Then** 立即置为已禁用并阻止新分配"	"484ac6b180be6ea4449a97b047283a88c16510e6594a962e7e29e893d6c98ce5"	"acceptance-outcome-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0701"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 33"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**AC-2（待禁用）**"	"**AC-2（待禁用）**"	"4e1e190b6ed683ace362da9ea5ad235345d980437443bba31a956368c1b551a1"	"acceptance-criterion-locator-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0702"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 34"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**Given** 仓位已被活动 Sublot 使用、预留或载有产品"	"**Given** 仓位已被活动 Sublot 使用、预留或载有产品"	"110221a33260bb6169deb5c2fa90531fee79215ba83b75e8263f8d53904ce18d"	"acceptance-precondition-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0703"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 35"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**When** 操作人员禁用"	"**When** 操作人员禁用"	"12ecbdb6c1b8bf0b2dd0e5a0949b4bb3bfca96f8137e39e91c44158f566cad25"	"acceptance-trigger-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001; exact-duplicate-of:R04-A0699"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0704"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 36"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**Then** 置为待禁用，既有业务继续、新业务禁止；"	"**Then** 置为待禁用，既有业务继续、新业务禁止；业务确认结束后自动转已禁用"	"e653cd06e4f30909488b457b85a1746a5173956a98c6ec20ec42d2c7871da357"	"acceptance-outcome-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0705"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 36"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"业务确认结束后自动转已禁用"	"**Then** 置为待禁用，既有业务继续、新业务禁止；业务确认结束后自动转已禁用"	"2fb68c3b607311f6275b5d4001e932c1628ffe7d49a4f59aceddd5ac8882daca"	"acceptance-condition-candidate"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"needs-upstream-source-and-explicit-approval"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R04-A0706"	"R04"	"R04-17"	"requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md"	"bd9df8d49efd21941ec36aade3976ca4a0e1ff58eb64cf2626a3796b8ca35920"	"line 37"	"FR-016 Slot Enable/Disable Batch Eligibility and State Update 仓位启用/禁用批量核验与状态更新 > Acceptance Criteria 验收标准"	"**AC-3（启用不覆盖硬件故障）**"	"**AC-3（启用不覆盖硬件故障）**"	"803eb1935169c4ccce09d21ef53da5def62c04243a22466d6e05590d4d19d8ce"	"acceptance-criterion-locator-evidence"	"unapproved-internal-derived-functional-requirement"	"8005-slot-hardware-and-IO"	"evidence-only"	"document-route:R04-C; upstream-uc:UC-014; upstream-br:none; related-fr:none; related-nfr:NFR-002; [FR-016](../../../../requirement-documents/04-functional-requirements/02-slot-and-hardware/fr-016-slot-enable-disable-batch-eligibility-and-state-update.md) `bd9df8d49efd`；`ec→49`; 无 Origin；Related 只指 UC-014，后期改写为管理状态 + 车载可操作性; version-scope:AD-R04-001"	"none-found-within-r04-pass"	"not-approved"	"authoritative-upstream-version;named-approver;approval-date;approved-scope;version-or-sha256-binding"
