"candidate_id"	"batch_id"	"source_record_id"	"source_path"	"source_sha256"	"exact_location"	"section_path"	"statement_text"	"source_context"	"statement_fingerprint"	"candidate_class"	"source_claim_status"	"applicable_scope"	"baseline_route"	"duplicate_or_derivation"	"conflict_pointer"	"approval_state"	"approval_gap"
"R01-A1556"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 737"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-007 从 MES 同步生成搬运任务"	"GONE 后同一业务键再次出现：MES 接入保留旧实例、生成新的本地投影实例并告警，不在接入层阻断；"	"GONE 后同一业务键再次出现：MES 接入保留旧实例、生成新的本地投影实例并告警，不在接入层阻断；若该键已被本地取消永久抑制，则由调度阻止创建或恢复业务任务及派车。"	"aefd39763c5b4471cec1d7cbe102042512d00477ef975a4d2867f484a2fa6395"	"use-case-behavior-candidate"	"discussion-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1557"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 737"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-007 从 MES 同步生成搬运任务"	"若该键已被本地取消永久抑制，则由调度阻止创建或恢复业务任务及派车。"	"GONE 后同一业务键再次出现：MES 接入保留旧实例、生成新的本地投影实例并告警，不在接入层阻断；若该键已被本地取消永久抑制，则由调度阻止创建或恢复业务任务及派车。"	"46fee33c90d80f79060c9d9d051327d20949a93d7cf3ac422b85e63c1f4f9b0e"	"use-case-behavior-candidate"	"discussion-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1558"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 738"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-007 从 MES 同步生成搬运任务"	"MES 中断期间：已装货任务继续本地执行；"	"MES 中断期间：已装货任务继续本地执行；未装货但已派车的任务暂停前往，待恢复后再确认。"	"7d52a71ce6161021ebb5afd2016b020ecb688df061815fb63fe340c1f0345d71"	"use-case-behavior-candidate"	"discussion-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1559"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 738"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-007 从 MES 同步生成搬运任务"	"未装货但已派车的任务暂停前往，待恢复后再确认。"	"MES 中断期间：已装货任务继续本地执行；未装货但已派车的任务暂停前往，待恢复后再确认。"	"e7d3dd6d495a7ab239e686e71f2e5acc9255ca6a57c6433b364fd28ff8bb13f1"	"use-case-behavior-candidate"	"discussion-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1560"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 740"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-007 从 MES 同步生成搬运任务"	"**待确认：**"	"**待确认：**"	"972f2e5c6470c22e5d314db16224fd3386feea8eb36cb54115f3479a33c0ef4b"	"use-case-behavior-candidate"	"discussion-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19; exact-duplicate-of:R01-A1233"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1561"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 742"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-007 从 MES 同步生成搬运任务"	"无（核心规则已确认：六类合并查询、幂等键、装货边界、不回写、位置异常不派车、异常骤降保护）。"	"无（核心规则已确认：六类合并查询、幂等键、装货边界、不回写、位置异常不派车、异常骤降保护）。"	"41b09b23d7afbf3d939d79e8343dca51a1fdc361a9aafebe2d269ade347bdc8e"	"use-case-behavior-candidate"	"discussion-draft"	"MES-integration,dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1562"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 748"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"**目标：** 当某车调度侧队列清空后，将下一批待执行站点行驶指令下发给调度平台。"	"**目标：** 当某车调度侧队列清空后，将下一批待执行站点行驶指令下发给调度平台。"	"7e004ba6b89a943bc5e8a05e3724f7324810ea03d5a419e0c0ba01b1f6f2f44a"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1563"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 750"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"**正常情况：**"	"**正常情况：**"	"b2199e30339a4fb22aa47ca3181fe9e01165634a01ba912f1455f750f88d87cb"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19; exact-duplicate-of:R01-A1212"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1564"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 752"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"每台车调度侧同时只允许 0 或 1 条移动任务；"	"每台车调度侧同时只允许 0 或 1 条移动任务；待处理搬运任务积压在本地。"	"53b94e67caedf3307d95f092919ce4ab743f3032fc419d9004c72f59d7a319a9"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1565"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 752"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"待处理搬运任务积压在本地。"	"每台车调度侧同时只允许 0 或 1 条移动任务；待处理搬运任务积压在本地。"	"3b5a69af02850dd620aca735d316589958ff3f30bd61f3dfd13d32d2468e2c97"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1566"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 753"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"队列变空且存在可派「新建」任务、车辆未禁用时，确定本次任务集合并下发。"	"队列变空且存在可派「新建」任务、车辆未禁用时，确定本次任务集合并下发。"	"acbb691f83ead728f4df1111c3e6c692daed1796c12cdd51870f598861e7290f"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1567"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 754"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"涉及本地任务状态由「新建」变为「进行中」；"	"涉及本地任务状态由「新建」变为「进行中」；记录下发日志。"	"bdc4b610b31d23cd1f5d487db9190b65c1398afb5fe15acfb958546f822903af"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1568"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 754"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"记录下发日志。"	"涉及本地任务状态由「新建」变为「进行中」；记录下发日志。"	"817c303dda2fe2955f9feb54ddc2a9e56bd876b7fad100be285bbb2b919650c5"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1569"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 755"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"派车范围划分由独立规则负责，本场景只管「确定后如何下发」。"	"派车范围划分由独立规则负责，本场景只管「确定后如何下发」。"	"5b4256e1278486ce7d91431531ff78ac979ad3e50f15fb9d25fb3eea29506e7c"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1570"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 756"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"服务端同步形成带版本的后续停靠计划供车载端只读展示；"	"服务端同步形成带版本的后续停靠计划供车载端只读展示；计划表达业务停靠，不替代 RIOT 的路径规划。"	"8e3c82dcfa856f886d1193093a6d77b3b6079a8c6588a732cf1ac18c40d580b7"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1571"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 756"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"计划表达业务停靠，不替代 RIOT 的路径规划。"	"服务端同步形成带版本的后续停靠计划供车载端只读展示；计划表达业务停靠，不替代 RIOT 的路径规划。"	"b342860e70a473e752090a12b2d3bfc42cecf6f7653611ecdd0d2654b966ce10"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1572"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 758"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"**异常与处理：**"	"**异常与处理：**"	"64000850c07d1391adaac586c9e418b9adcaf6756361a9a8cb6610823543e893"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19; exact-duplicate-of:R01-A1223"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1573"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 760"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"触发时发现队列实际非空：不下发，记录异常待排查。"	"触发时发现队列实际非空：不下发，记录异常待排查。"	"976fc9e661360427a05be9ebc9b8efcb2bfedce9e1e046ee68b4f0012698c263"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1574"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 761"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"下发失败/超时：自动重试，达阈值告警；"	"下发失败/超时：自动重试，达阈值告警；本地任务保持「新建」不误标为进行中。"	"daed406a1865a15c2c2aa42489f4acc29afdd99e79341049a206e00a1cc227b7"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1575"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 761"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"本地任务保持「新建」不误标为进行中。"	"下发失败/超时：自动重试，达阈值告警；本地任务保持「新建」不误标为进行中。"	"353046e45b7415fec8f7ab85a350e03a1e01a30ca804678adb065bc2882bd8e0"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1576"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 762"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"与手动充电、回停靠点竞争同一「空闲窗口」：谁先完成谁生效，不排队抢占。"	"与手动充电、回停靠点竞争同一「空闲窗口」：谁先完成谁生效，不排队抢占。"	"904d2cb00fe7d5a2159283f16f384f0c69d39a4fa20dd09116b42f90bb0af335"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1577"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 764"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"**待确认：**"	"**待确认：**"	"972f2e5c6470c22e5d314db16224fd3386feea8eb36cb54115f3479a33c0ef4b"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19; exact-duplicate-of:R01-A1233"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1578"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 766"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"到站后人工取消任务时，是否需联动向调度平台发取消指令及队列清理方式。"	"到站后人工取消任务时，是否需联动向调度平台发取消指令及队列清理方式。"	"4763694ebb09cd776ba7c63ebeee16915ae1ebb6a4bc5d0dd05648166a6c10b5"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1579"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 767"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-008 向 RIOT 下发移动任务"	"下发失败重试次数与间隔。"	"下发失败重试次数与间隔。"	"9c1a0622756213fb4828cdc80ab720ea064007e85287603e546e7ecd471572e9"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1580"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 773"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-009 持续监听移动任务直到 AGV 到站"	"**目标：** 下发移动任务后持续查询调度状态，直到确认车辆已到目标站。"	"**目标：** 下发移动任务后持续查询调度状态，直到确认车辆已到目标站。"	"9ec8500813595252d05b8d286eb2a3785b6767e12787ac5708d9ab89bdabaa9e"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1581"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 775"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-009 持续监听移动任务直到 AGV 到站"	"**正常情况：**"	"**正常情况：**"	"b2199e30339a4fb22aa47ca3181fe9e01165634a01ba912f1455f750f88d87cb"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19; exact-duplicate-of:R01-A1212"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1582"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 777"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-009 持续监听移动任务直到 AGV 到站"	"移动任务下发后开始轮询调度平台。"	"移动任务下发后开始轮询调度平台。"	"93a5f4d47476a796af10402ca945b87d92665c342e66f6948d7a948fb3820cae"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1583"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 778"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-009 持续监听移动任务直到 AGV 到站"	"车载界面将运行状态显示为「正在前往」，并突出计划中的下一站；"	"车载界面将运行状态显示为「正在前往」，并突出计划中的下一站；后面的未执行停靠继续按服务端最新计划展示。"	"3989a354b12bbef8c182f86895373c88ec028034c69b552b407ad7300a544904"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
"R01-A1584"	"R01"	"R01-13"	"requirement-documents/07-customer-deliverables/客户需求讨论稿-多仓位AGV系统.md"	"8cdfda0e780e60ac096ac03f5864134c5584611804305ddf4bd3e4ef58082118"	"line 778"	"宿迁长电多仓位 AGV 系统 — 需求讨论稿 > 6.4 搬运任务与派车 > UC-009 持续监听移动任务直到 AGV 到站"	"后面的未执行停靠继续按服务端最新计划展示。"	"车载界面将运行状态显示为「正在前往」，并突出计划中的下一站；后面的未执行停靠继续按服务端最新计划展示。"	"5ad51b9d84ae39737339065880f48e6f0ef3e51116e4b9e718fa71c3cb5f36f2"	"use-case-behavior-candidate"	"discussion-draft"	"dispatch-and-fleet,onboard-and-site-operations"	"needs-source-and-explicit-approval"	"current-discussion-draft; source-for:R01-14@2026-07-14; references:R01-15; overlaps:R01-04,R01-05,R01-17,R01-19"	"none-found-within-r01-pass"	"not-approved"	"named-approver;approval-date;approved-scope;version-or-sha256-binding"
